Record Length,2.500000e+03,,  -0.000000038000, -23.60000,
Sample Interval,2.000000e-10,,  -0.000000037800, -23.20000,
Trigger Point,1.900000000000e+02,,  -0.000000037600, -23.20000,
,,,  -0.000000037400, -22.80000,
,,,  -0.000000037200, -22.80000,
,,,  -0.000000037000, -22.80000,
Source,CH1,,  -0.000000036800, -22.80000,
Vertical Units,V,,  -0.000000036600, -22.80000,
Vertical Scale,1.000000e+01,,  -0.000000036400, -22.80000,
Vertical Offset,-5.600000e+00,,  -0.000000036200, -23.20000,
Horizontal Units,s,,  -0.000000036000, -23.20000,
Horizontal Scale,5.000000e-08,,  -0.000000035800, -23.20000,
Pt Fmt,Y,,  -0.000000035600, -23.20000,
Yzero,0.000000e+00,,  -0.000000035400, -23.20000,
Probe Atten,1.000000e+01,,  -0.000000035200, -23.20000,
Model Number,TDS1001B,,  -0.000000035000, -23.20000,
Serial Number,C059827,,  -0.000000034800, -23.20000,
Firmware Version,FV:v22.01,,  -0.000000034600, -23.20000,
,,,-00.000000034400, -22.80000,
,,,-00.000000034200, -23.20000,
,,,-00.000000034000, -23.20000,
,,,-00.000000033800, -23.20000,
,,,-00.000000033600, -23.20000,
,,,-00.000000033400, -23.20000,
,,,-00.000000033200, -23.20000,
,,,-00.000000033000, -23.20000,
,,,-00.000000032800, -23.20000,
,,,-00.000000032600, -23.20000,
,,,-00.000000032400, -23.20000,
,,,-00.000000032200, -23.20000,
,,,-00.000000032000, -23.20000,
,,,-00.000000031800, -23.20000,
,,,-00.000000031600, -23.20000,
,,,-00.000000031400, -23.20000,
,,,-00.000000031200, -23.20000,
,,,-00.000000031000, -23.20000,
,,,-00.000000030800, -23.20000,
,,,-00.000000030600, -23.20000,
,,,-00.000000030400, -22.80000,
,,,-00.000000030200, -22.80000,
,,,-00.000000030000, -22.80000,
,,,-00.000000029800, -22.80000,
,,,-00.000000029600, -22.80000,
,,,-00.000000029400, -22.80000,
,,,-00.000000029200, -23.20000,
,,,-00.000000029000, -23.20000,
,,,-00.000000028800, -23.20000,
,,,-00.000000028600, -23.20000,
,,,-00.000000028400, -23.20000,
,,,-00.000000028200, -23.20000,
,,,-00.000000028000, -23.20000,
,,,-00.000000027800, -23.20000,
,,,-00.000000027600, -23.20000,
,,,-00.000000027400, -22.80000,
,,,-00.000000027200, -23.20000,
,,,-00.000000027000, -23.20000,
,,,-00.000000026800, -23.20000,
,,,-00.000000026600, -23.20000,
,,,-00.000000026400, -23.20000,
,,,-00.000000026200, -23.60000,
,,,-00.000000026000, -23.60000,
,,,-00.000000025800, -23.60000,
,,,-00.000000025600, -23.60000,
,,,-00.000000025400, -23.20000,
,,,-00.000000025200, -23.20000,
,,,-00.000000025000, -23.20000,
,,,-00.000000024800, -22.80000,
,,,-00.000000024600, -22.80000,
,,,-00.000000024400, -22.40000,
,,,-00.000000024200, -22.40000,
,,,-00.000000024000, -22.80000,
,,,-00.000000023800, -22.80000,
,,,-00.000000023600, -22.80000,
,,,-00.000000023400, -22.80000,
,,,-00.000000023200, -22.80000,
,,,-00.000000023000, -22.80000,
,,,-00.000000022800, -22.80000,
,,,-00.000000022600, -22.80000,
,,,-00.000000022400, -22.40000,
,,,-00.000000022200, -22.40000,
,,,-00.000000022000, -22.40000,
,,,-00.000000021800, -22.40000,
,,,-00.000000021600, -22.40000,
,,,-00.000000021400, -22.40000,
,,,-00.000000021200, -22.40000,
,,,-00.000000021000, -22.40000,
,,,-00.000000020800, -22.40000,
,,,-00.000000020600, -22.40000,
,,,-00.000000020400, -22.40000,
,,,-00.000000020200, -22.40000,
,,,-00.000000020000, -22.40000,
,,,-00.000000019800, -22.40000,
,,,-00.000000019600, -22.40000,
,,,-00.000000019400, -22.40000,
,,,-00.000000019200, -22.40000,
,,,-00.000000019000, -22.40000,
,,,-00.000000018800, -22.40000,
,,,-00.000000018600, -22.40000,
,,,-00.000000018400, -22.40000,
,,,-00.000000018200, -22.40000,
,,,-00.000000018000, -22.40000,
,,,-00.000000017800, -22.40000,
,,,-00.000000017600, -22.40000,
,,,-00.000000017400, -22.40000,
,,,-00.000000017200, -22.80000,
,,,-00.000000017000, -22.80000,
,,,-00.000000016800, -23.20000,
,,,-00.000000016600, -23.20000,
,,,-00.000000016400, -23.20000,
,,,-00.000000016200, -23.60000,
,,,-00.000000016000, -23.60000,
,,,-00.000000015800, -23.60000,
,,,-00.000000015600, -23.60000,
,,,-00.000000015400, -23.20000,
,,,-00.000000015200, -23.20000,
,,,-00.000000015000, -23.20000,
,,,-00.000000014800, -22.80000,
,,,-00.000000014600, -22.80000,
,,,-00.000000014400, -22.40000,
,,,-00.000000014200, -22.40000,
,,,-00.000000014000, -22.40000,
